request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
s=WA&y=2016&c-t-id=209225,c-t-id,209225,"MARTIN, MARY",c-t-eid,40587921,"MARTIN, MARY",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,151,"SOCIALIST WORKERS",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9400,GOVERNOR,c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209226,c-t-id,209226,"OROURKE, PATRICK",c-t-eid,40587922,"OROURKE, PATRICK",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9400,GOVERNOR,c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209232,c-t-id,209232,"DAVIES, DANIEL B",c-t-eid,40587926,"DAVIES, DANIEL B",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9396,"LIEUTENANT GOVERNOR",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209235,c-t-id,209235,"GREENE, MARK",c-t-eid,6557883,"GREENE, MARK",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,528,CITIZENS,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9396,"LIEUTENANT GOVERNOR",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209240,c-t-id,209240,"WALLACE, KAREN",c-t-eid,40587933,"WALLACE, KAREN",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9396,"LIEUTENANT GOVERNOR",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209254,c-t-id,209254,"CLINE, MARTIN",c-t-eid,40587940,"CLINE, MARTIN",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8584,"SENATE DISTRICT 027",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209256,c-t-id,209256,"FORSMAN, JUSTIN M",c-t-eid,40587941,"FORSMAN, JUSTIN M",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8606,"SENATE DISTRICT 049",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209260,c-t-id,209260,"HENDERSON, VAUGHN GREGOR",c-t-eid,40587943,"HENDERSON, VAUGHN GREGOR",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8606,"SENATE DISTRICT 049",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209269,c-t-id,209269,"MILLER, DANIEL R",c-t-eid,6650156,"MILLER, DANIEL R",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8597,"SENATE DISTRICT 040",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209280,c-t-id,209280,"PRICE, DENNIS",c-t-eid,40587950,"PRICE, DENNIS",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8568,"SENATE DISTRICT 011",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209299,c-t-id,209299,"BLAIR, JOHN PATTERSON",c-t-eid,2620183,"BLAIR, JOHN PATTERSON",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9397,"SUPERINTENDENT OF PUBLIC INSTRUCTION",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209303,c-t-id,209303,"MAKSIRISOMBAT, KUMROON (MR MAK)",c-t-eid,40587962,"MAKSIRISOMBAT, KUMROON (MR MAK)",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9397,"SUPERINTENDENT OF PUBLIC INSTRUCTION",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209304,c-t-id,209304,"PROUTY, GRAZYNA",c-t-eid,40587963,"PROUTY, GRAZYNA",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9397,"SUPERINTENDENT OF PUBLIC INSTRUCTION",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209311,c-t-id,209311,"SCANNELL, JOHN (ZAMBONI)",c-t-eid,24811914,"SCANNELL, JOHN (ZAMBONI)",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9726,"SUPREME COURT-005",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209320,c-t-id,209320,"ARNOLD, KEITH",c-t-eid,17660728,"ARNOLD, KEITH",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15395,"US HOUSE DISTRICT WA 008",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209321,c-t-id,209321,"ARTHUR, KATHLEEN (GRANDMA WARRIOR)",c-t-eid,40587976,"ARTHUR, KATHLEEN (GRANDMA WARRIOR)",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15390,"US HOUSE DISTRICT WA 003",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209325,c-t-id,209325,"BOYCE, RICHARD",c-t-eid,40587979,"BOYCE, RICHARD",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15397,"US HOUSE DISTRICT WA 010",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209326,c-t-id,209326,"BRODHEAD, STEPHAN ANDREW",c-t-eid,17658553,"BRODHEAD, STEPHAN ANDREW",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15393,"US HOUSE DISTRICT WA 006",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209327,c-t-id,209327,"COOPER, CARL",c-t-eid,40587981,"COOPER, CARL",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15394,"US HOUSE DISTRICT WA 007",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209332,c-t-id,209332,"FLENER, JEARY",c-t-eid,40587984,"FLENER, JEARY",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15396,"US HOUSE DISTRICT WA 009",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209334,c-t-id,209334,"HENNEMANN, MARC",c-t-eid,40587985,"HENNEMANN, MARC",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15389,"US HOUSE DISTRICT WA 002",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209336,c-t-id,209336,"ILONUMMI, KARI",c-t-eid,40587986,"ILONUMMI, KARI",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15389,"US HOUSE DISTRICT WA 002",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209337,c-t-id,209337,"JAKEMAN, GLENN M",c-t-eid,40587987,"JAKEMAN, GLENN M",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15391,"US HOUSE DISTRICT WA 004",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209339,c-t-id,209339,"JHAVERI, ARUN",c-t-eid,40587989,"JHAVERI, ARUN",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15394,"US HOUSE DISTRICT WA 007",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209342,c-t-id,209342,"LAPOINTE, MIKE",c-t-eid,17660608,"LAPOINTE, MIKE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15389,"US HOUSE DISTRICT WA 002",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209344,c-t-id,209344,"LUKE, BRIAN",c-t-eid,40587991,"LUKE, BRIAN",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15389,"US HOUSE DISTRICT WA 002",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209345,c-t-id,209345,"MALAN, JOHN (THE MAN)",c-t-eid,40587992,"MALAN, JOHN (THE MAN)",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15391,"US HOUSE DISTRICT WA 004",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209349,c-t-id,209349,"MCGEE, KRYSTOL",c-t-eid,40587996,"MCGEE, KRYSTOL",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15392,"US HOUSE DISTRICT WA 005",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209350,c-t-id,209350,"MCKINLEY, DOUG",c-t-eid,26622151,"MCKINLEY, DOUG",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15391,"US HOUSE DISTRICT WA 004",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209353,c-t-id,209353,"NUCHIMS, PAUL L",c-t-eid,40587997,"NUCHIMS, PAUL L",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15393,"US HOUSE DISTRICT WA 006",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209354,c-t-id,209354,"ORLINSKI, JOHN",c-t-eid,17660729,"ORLINSKI, JOHN",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15388,"US HOUSE DISTRICT WA 001",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209356,c-t-id,209356,"POSTMA, JIM",c-t-eid,26260422,"POSTMA, JIM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15397,"US HOUSE DISTRICT WA 010",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209358,c-t-id,209358,"REGIER, LESLIE",c-t-eid,3201659,"REGIER, LESLIE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15394,"US HOUSE DISTRICT WA 007",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209364,c-t-id,209364,"SMITH, DANIEL",c-t-eid,40588002,"SMITH, DANIEL",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15396,"US HOUSE DISTRICT WA 009",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209365,c-t-id,209365,"STAFNE, SCOTT",c-t-eid,16501228,"STAFNE, SCOTT",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15388,"US HOUSE DISTRICT WA 001",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209366,c-t-id,209366,"STORMS, ALEX",c-t-eid,40588003,"STORMS, ALEX",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15388,"US HOUSE DISTRICT WA 001",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209368,c-t-id,209368,"SUTHERLAND, SCOTT",c-t-eid,17660147,"SUTHERLAND, SCOTT",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15394,"US HOUSE DISTRICT WA 007",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209369,c-t-id,209369,"VEGA, TYLER MYLES",c-t-eid,40588005,"VEGA, TYLER MYLES",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15393,"US HOUSE DISTRICT WA 006",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209372,c-t-id,209372,"WALSH, MARGARET M",c-t-eid,40588008,"WALSH, MARGARET M",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,534,"WE R INDEPENDENT",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15395,"US HOUSE DISTRICT WA 008",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209375,c-t-id,209375,"WORTHINGTON, LA (WORTHY)",c-t-eid,40588010,"WORTHINGTON, LA (WORTHY)",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15390,"US HOUSE DISTRICT WA 003",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=213401,c-t-id,213401,"BENSON, MATTHEW",c-t-eid,41436662,"BENSON, MATTHEW",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8317,"HOUSE DISTRICT 034-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=213402,c-t-id,213402,"SMILANICH, TAMRA",c-t-eid,6554793,"SMILANICH, TAMRA",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,179,"NO PARTY AFFILIATION",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8324,"HOUSE DISTRICT 037-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=213403,c-t-id,213403,"JORDAN, ANGEL",c-t-eid,41440938,"JORDAN, ANGEL",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8336,"HOUSE DISTRICT 041-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=213404,c-t-id,213404,"POPP SR, WILLIAM",c-t-eid,41441121,"POPP SR, WILLIAM",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8336,"HOUSE DISTRICT 041-POSITION 2",c-t-ico,C,Challenger,0,0.00
