request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142843,c-t-id,142843,"BALLARD, SCOTT J",c-t-eid,17660544,"BALLARD, SCOTT J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15346,"US HOUSE DISTRICT TX 011",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142844,c-t-id,142844,"DEEK, JOHN ROBERT",c-t-eid,17660545,"DEEK, JOHN ROBERT",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15348,"US HOUSE DISTRICT TX 013",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142845,c-t-id,142845,"HOUSTON, KEITH F",c-t-eid,17660546,"HOUSTON, KEITH F",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15348,"US HOUSE DISTRICT TX 013",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142846,c-t-id,142846,"GRADY, ZACH",c-t-eid,17660547,"GRADY, ZACH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15349,"US HOUSE DISTRICT TX 014",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142847,c-t-id,142847,"FINCH, RON",c-t-eid,17660548,"FINCH, RON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15350,"US HOUSE DISTRICT TX 015",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142848,c-t-id,142848,"JOHNSON JR, PAUL",c-t-eid,17660550,"JOHNSON JR, PAUL",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15351,"US HOUSE DISTRICT TX 016",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142849,c-t-id,142849,"TILGHMAN, JEROME",c-t-eid,11183859,"TILGHMAN, JEROME",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15351,"US HOUSE DISTRICT TX 016",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142850,c-t-id,142850,"SODOY, JUNART",c-t-eid,17660551,"SODOY, JUNART",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15351,"US HOUSE DISTRICT TX 016",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142851,c-t-id,142851,"EASTON, BENNETT N (BEN)",c-t-eid,6545223,"EASTON, BENNETT N (BEN)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15352,"US HOUSE DISTRICT TX 017",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142852,c-t-id,142852,"BARBER, CHRISTOPHER",c-t-eid,17660553,"BARBER, CHRISTOPHER",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15353,"US HOUSE DISTRICT TX 018",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142853,c-t-id,142853,"POTTS, AE (TRACY)",c-t-eid,17660554,"POTTS, AE (TRACY)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15355,"US HOUSE DISTRICT TX 020",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142854,c-t-id,142854,"DIAZ, ANTONIO",c-t-eid,17660555,"DIAZ, ANTONIO",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15355,"US HOUSE DISTRICT TX 020",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142855,c-t-id,142855,"LIBERTY, JOHN-HENRY",c-t-eid,17660557,"LIBERTY, JOHN-HENRY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15356,"US HOUSE DISTRICT TX 021",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142856,c-t-id,142856,"COOK, DON",c-t-eid,17660558,"COOK, DON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15357,"US HOUSE DISTRICT TX 022",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142857,c-t-id,142857,"SCHARF, ED",c-t-eid,17660559,"SCHARF, ED",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15358,"US HOUSE DISTRICT TX 023",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142858,c-t-id,142858,"STATHAS, JOHN",c-t-eid,17660560,"STATHAS, JOHN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15359,"US HOUSE DISTRICT TX 024",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142859,c-t-id,142859,"DILLON, JAMES (PATRIOT)",c-t-eid,17660561,"DILLON, JAMES (PATRIOT)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15360,"US HOUSE DISTRICT TX 025",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142860,c-t-id,142860,"HOLCOMB, CHARLIE",c-t-eid,17660562,"HOLCOMB, CHARLIE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15360,"US HOUSE DISTRICT TX 025",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142861,c-t-id,142861,"JUNAID, MURPHY ALADE",c-t-eid,17660563,"JUNAID, MURPHY ALADE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15362,"US HOUSE DISTRICT TX 027",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142862,c-t-id,142862,"ROBERTS, TREY",c-t-eid,17660565,"ROBERTS, TREY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15362,"US HOUSE DISTRICT TX 027",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142863,c-t-id,142863,"BYRD, CORRIE",c-t-eid,17660566,"BYRD, CORRIE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15362,"US HOUSE DISTRICT TX 027",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142864,c-t-id,142864,"HISEL, PATRICK",c-t-eid,17660567,"HISEL, PATRICK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15363,"US HOUSE DISTRICT TX 028",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142865,c-t-id,142865,"CARY, MICHAEL D",c-t-eid,17660568,"CARY, MICHAEL D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15363,"US HOUSE DISTRICT TX 028",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142866,c-t-id,142866,"STANCZAK, JAMES",c-t-eid,17660569,"STANCZAK, JAMES",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15364,"US HOUSE DISTRICT TX 029",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142867,c-t-id,142867,"SELVA, MARIA",c-t-eid,16351470,"SELVA, MARIA",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15364,"US HOUSE DISTRICT TX 029",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142868,c-t-id,142868,"RANKIN, ED",c-t-eid,17660572,"RANKIN, ED",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15365,"US HOUSE DISTRICT TX 030",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142869,c-t-id,142869,"GAROFOLO, ETHAN",c-t-eid,17660573,"GAROFOLO, ETHAN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15366,"US HOUSE DISTRICT TX 031",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142870,c-t-id,142870,"HOFHEINZ, WALTER",c-t-eid,17660574,"HOFHEINZ, WALTER",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15367,"US HOUSE DISTRICT TX 032",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142871,c-t-id,142871,"MOLINA, J R",c-t-eid,17660575,"MOLINA, J R",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15368,"US HOUSE DISTRICT TX 033",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142872,c-t-id,142872,"TATUM SR, KYEV P",c-t-eid,17660577,"TATUM SR, KYEV P",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15368,"US HOUSE DISTRICT TX 033",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142873,c-t-id,142873,"KING, CHARLES",c-t-eid,17660578,"KING, CHARLES",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15368,"US HOUSE DISTRICT TX 033",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142874,c-t-id,142874,"LINDSAY, ED",c-t-eid,17660579,"LINDSAY, ED",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15368,"US HOUSE DISTRICT TX 033",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142875,c-t-id,142875,"GUERRA, JUAN ANGEL",c-t-eid,17660580,"GUERRA, JUAN ANGEL",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15369,"US HOUSE DISTRICT TX 034",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142876,c-t-id,142876,"SHANKLIN, STEVEN (ZIGGY)",c-t-eid,17660581,"SHANKLIN, STEVEN (ZIGGY)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15369,"US HOUSE DISTRICT TX 034",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142877,c-t-id,142877,"OWEN, MEGHAN",c-t-eid,17660582,"OWEN, MEGHAN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15370,"US HOUSE DISTRICT TX 035",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142878,c-t-id,142878,"CASEY, KEITH",c-t-eid,17660583,"CASEY, KEITH",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15371,"US HOUSE DISTRICT TX 036",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142879,c-t-id,142879,"COLE, MICHAEL K",c-t-eid,17660585,"COLE, MICHAEL K",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15371,"US HOUSE DISTRICT TX 036",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142880,c-t-id,142880,"FABIANO, LEONARD JOE",c-t-eid,17660586,"FABIANO, LEONARD JOE",c-t-ftsts,Lost-Convention,Lost-Convention,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15372,"US HOUSE DISTRICT UT 001",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142881,c-t-id,142881,"PHIPPS, SHERRY",c-t-eid,6523541,"PHIPPS, SHERRY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,29,CONSTITUTION,c-t-p,3,Third-Party,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15372,"US HOUSE DISTRICT UT 001",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142882,c-t-id,142882,"HANKS, MILTON RAY",c-t-eid,17660588,"HANKS, MILTON RAY",c-t-ftsts,Lost-Convention,Lost-Convention,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15373,"US HOUSE DISTRICT UT 002",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142883,c-t-id,142883,"MAYERHOFER, EDWARD",c-t-eid,17660589,"MAYERHOFER, EDWARD",c-t-ftsts,Lost-Convention,Lost-Convention,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15373,"US HOUSE DISTRICT UT 002",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142884,c-t-id,142884,"ANDRADE, JOSEPH",c-t-eid,17660590,"ANDRADE, JOSEPH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,156,UNAFFILIATED,c-t-p,3,Third-Party,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15373,"US HOUSE DISTRICT UT 002",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142885,c-t-id,142885,"SMALL, MICHAEL",c-t-eid,17660592,"SMALL, MICHAEL",c-t-ftsts,Lost-Convention,Lost-Convention,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15373,"US HOUSE DISTRICT UT 002",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142886,c-t-id,142886,"KIMBALL, CHARLES E",c-t-eid,17660593,"KIMBALL, CHARLES E",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,156,UNAFFILIATED,c-t-p,3,Third-Party,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15373,"US HOUSE DISTRICT UT 002",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142887,c-t-id,142887,"COLLINWOOD, DEAN",c-t-eid,9854359,"COLLINWOOD, DEAN",c-t-ftsts,Lost-Convention,Lost-Convention,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15373,"US HOUSE DISTRICT UT 002",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142888,c-t-id,142888,"GARRARD, JONATHAN D",c-t-eid,17660594,"GARRARD, JONATHAN D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,29,CONSTITUTION,c-t-p,3,Third-Party,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15373,"US HOUSE DISTRICT UT 002",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142889,c-t-id,142889,"CLARK, RICHARD",c-t-eid,17660595,"CLARK, RICHARD",c-t-ftsts,Lost-Convention,Lost-Convention,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15374,"US HOUSE DISTRICT UT 003",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142890,c-t-id,142890,"VEIN, JIM L",c-t-eid,17660596,"VEIN, JIM L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15375,"US HOUSE DISTRICT UT 004",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142891,c-t-id,142891,"ELLIOTT JR, JOE T",c-t-eid,17660597,"ELLIOTT JR, JOE T",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,VA,VA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15379,"US HOUSE DISTRICT VA 004",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142892,c-t-id,142892,"HILDEBRANDT, KENNETH J",c-t-eid,17660598,"HILDEBRANDT, KENNETH J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,67,"INDEPENDENT GREEN",c-t-p,3,Third-Party,s,VA,VA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15380,"US HOUSE DISTRICT VA 005",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142893,c-t-id,142893,"MURPHY, JANET",c-t-eid,6537412,"MURPHY, JANET",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,67,"INDEPENDENT GREEN",c-t-p,3,Third-Party,s,VA,VA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15383,"US HOUSE DISTRICT VA 008",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142894,c-t-id,142894,"MARCHETTI, PETER M",c-t-eid,17660601,"MARCHETTI, PETER M",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,67,"INDEPENDENT GREEN",c-t-p,3,Third-Party,s,VA,VA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15386,"US HOUSE DISTRICT VA 011",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142895,c-t-id,142895,"NEWTON, JANE",c-t-eid,6551094,"NEWTON, JANE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,76,"LIBERTY UNION",c-t-p,3,Third-Party,s,VT,VT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15387,"US HOUSE DISTRICT VT 001",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142896,c-t-id,142896,"DONKA, MARK",c-t-eid,17660603,"DONKA, MARK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,VT,VT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15387,"US HOUSE DISTRICT VT 001",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142897,c-t-id,142897,"DESROCHERS, JAMES (SAM)",c-t-eid,17660604,"DESROCHERS, JAMES (SAM)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,VT,VT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15387,"US HOUSE DISTRICT VT 001",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142898,c-t-id,142898,"LAFRAMBOISE, ANDRE",c-t-eid,17660605,"LAFRAMBOISE, ANDRE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,277,"VOTE KISS",c-t-p,3,Third-Party,s,VT,VT,y,2012,2012,c-r-t,1,Standard,c-r-osid,15387,"US HOUSE DISTRICT VT 001",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142899,c-t-id,142899,"OLSON, ELI",c-t-eid,17660606,"OLSON, ELI",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15389,"US HOUSE DISTRICT WA 002",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142900,c-t-id,142900,"LAPOINTE, MIKE",c-t-eid,17660608,"LAPOINTE, MIKE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,244,"99 PERCENT",c-t-p,3,Third-Party,s,WA,WA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15389,"US HOUSE DISTRICT WA 002",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142901,c-t-id,142901,"SAID, MOHAMMAD HASAN",c-t-eid,2912243,"SAID, MOHAMMAD HASAN",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15391,"US HOUSE DISTRICT WA 004",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142902,c-t-id,142902,"WHEELER, JAMIE",c-t-eid,17660610,"WHEELER, JAMIE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15391,"US HOUSE DISTRICT WA 004",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142903,c-t-id,142903,"MOODY, IAN",c-t-eid,17660611,"MOODY, IAN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,156,UNAFFILIATED,c-t-p,3,Third-Party,s,WA,WA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15392,"US HOUSE DISTRICT WA 005",c-t-ico,O,Open,0,0.00
