"","Zip_Code","Latitude","Longitude"
"38167",89431,40.039169,-119.640601
"38168",89432,40.541218,-119.586934
"38169",89433,39.748304,-119.804924
"38170",89434,39.591728,-119.716747
"38171",89435,40.541218,-119.586934
"38172",89436,39.651879,-119.659053
"38173",89438,41.263287,-118.174506
"38174",89439,39.516486,-119.983252
"38175",89440,39.332488,-119.613509
"38176",89442,39.639846,-119.302787
"38177",89444,38.844747,-119.35228
"38178",89445,41.213481,-117.706799
"38179",89446,41.076358,-117.760165
"38180",89447,39.080415,-119.228631
"38181",89448,39.020403,-119.911397
"38182",89449,38.860647,-119.732977
"38183",89450,39.256357,-119.946371
"38184",89451,39.253908,-119.935619
"38185",89452,39.259103,-119.956585
"38186",89494,NA,NA
"38187",89496,39.537979,-118.343592
"38188",89501,39.65558,-119.704614
"38189",89502,39.579526,-119.753826
"38190",89503,39.547117,-119.901957
"38191",89504,40.541218,-119.586934
"38192",89505,39.52241,-119.835275
"38193",89506,39.695488,-119.811146
"38194",89507,39.54231,-119.816374
"38195",89509,39.413458,-119.857022
"38196",89510,39.906211,-119.604367
"38197",89511,39.360265,-119.8057
"38198",89512,39.545363,-119.879069
"38199",89513,39.631922,-119.293722
"38200",89515,40.541218,-119.586934
"38201",89520,40.541218,-119.586934
"38202",89523,39.549297,-119.639031
"38203",89533,39.543941,-119.906109
"38204",89557,40.541218,-119.586934
"38205",89570,40.541218,-119.586934
"38206",89595,40.541218,-119.586934
"38207",89599,40.541218,-119.586934
"38208",89701,39.154485,-119.73074
"38209",89702,39.135503,-119.75875
"38210",89703,39.164225,-119.800294
"38211",89704,39.453739,-119.722803
"38212",89705,39.055424,-119.805916
"38213",89706,39.202517,-119.752626
"38214",89711,39.167833,-119.776409
"38215",89712,39.167833,-119.776409
"38216",89713,39.167833,-119.776409
"38217",89714,39.167833,-119.776409
"38218",89721,39.167833,-119.776409
"38219",89801,40.905583,-115.534429
"38220",89802,41.059414,-115.529596
"38221",89803,41.059414,-115.529596
"38222",89815,40.751905,-115.595581
"38223",89820,40.042115,-116.974803
"38224",89821,40.413793,-116.581275
"38225",89822,40.715931,-116.103154
"38226",89823,41.059414,-115.529596
"38227",89824,41.059414,-115.529596
"38228",89825,41.059414,-115.529596
"38229",89826,41.059414,-115.529596
"38230",89828,40.744704,-115.554233
"38231",89830,41.059414,-115.529596
"38232",89831,41.059414,-115.529596
"38233",89832,41.74828,-116.007157
"38234",89833,41.059414,-115.529596
"38235",89834,41.059414,-115.529596
"38236",89835,41.543923,-114.821761
"38237",89883,40.504545,-114.412635
"38238",90001,33.973951,-118.248405
"38239",90002,33.950514,-118.245855
"38240",90003,33.949164,-118.273156
"38241",90004,33.786594,-118.298662
"38242",90005,33.786594,-118.298662
"38243",90006,33.786594,-118.298662
"38244",90007,33.786594,-118.298662
"38245",90008,33.786594,-118.298662
"38246",90009,33.786594,-118.298662
"38247",90010,33.786594,-118.298662
"38248",90011,33.989264,-118.250056
"38249",90012,33.786594,-118.298662
"38250",90013,33.786594,-118.298662
"38251",90014,33.786594,-118.298662
"38252",90015,33.786594,-118.298662
"38253",90016,33.786594,-118.298662
"38254",90017,33.786594,-118.298662
"38255",90018,33.786594,-118.298662
"38256",90019,33.786594,-118.298662
"38257",90020,33.786594,-118.298662
"38258",90021,33.786594,-118.298662
"38259",90022,33.896564,-118.176502
"38260",90023,34.008262,-118.196055
"38261",90024,33.786594,-118.298662
"38262",90025,33.786594,-118.298662
"38263",90026,33.786594,-118.298662
"38264",90027,33.786594,-118.298662
"38265",90028,34.014613,-118.225606
"38266",90029,33.786594,-118.298662
"38267",90030,33.786594,-118.298662
"38268",90031,33.786594,-118.298662
"38269",90032,33.786594,-118.298662
"38270",90033,33.786594,-118.298662
"38271",90034,33.786594,-118.298662
"38272",90035,33.786594,-118.298662
"38273",90036,33.786594,-118.298662
"38274",90037,33.786594,-118.298662
"38275",90038,33.786594,-118.298662
"38276",90039,33.786594,-118.298662
"38277",90040,33.990863,-118.153153
"38278",90041,33.786594,-118.298662
"38279",90042,33.786594,-118.298662
"38280",90043,33.786594,-118.298662
"38281",90044,33.938108,-118.285706
"38282",90045,33.786594,-118.298662
"38283",90046,33.786594,-118.298662
"38284",90047,33.786594,-118.298662
"38285",90048,33.786594,-118.298662
"38286",90049,33.786594,-118.298662
"38287",90050,33.786594,-118.298662
"38288",90051,33.786594,-118.298662
"38289",90052,33.786594,-118.298662
"38290",90053,33.786594,-118.298662
"38291",90054,33.786594,-118.298662
"38292",90055,33.786594,-118.298662
"38293",90056,33.786594,-118.298662
"38294",90057,33.786594,-118.298662
"38295",90058,33.999433,-118.213255
"38296",90059,33.921065,-118.244955
"38297",90060,33.786594,-118.298662
"38298",90061,33.920965,-118.275356
"38299",90062,33.786594,-118.298662
"38300",90063,33.786594,-118.298662
"38301",90064,33.786594,-118.298662
"38302",90065,33.786594,-118.298662
"38303",90066,33.786594,-118.298662
"38304",90067,33.786594,-118.298662
"38305",90068,33.786594,-118.298662
"38306",90069,33.786594,-118.298662
"38307",90070,33.786594,-118.298662
"38308",90071,33.786594,-118.298662
"38309",90072,33.786594,-118.298662
"38310",90073,33.786594,-118.298662
"38311",90074,33.786594,-118.298662
"38312",90075,33.786594,-118.298662
"38313",90076,33.786594,-118.298662
"38314",90077,33.786594,-118.298662
"38315",90078,33.786594,-118.298662
"38316",90079,33.786594,-118.298662
"38317",90080,33.786594,-118.298662
"38318",90081,33.786594,-118.298662
"38319",90082,33.786594,-118.298662
"38320",90083,33.786594,-118.298662
"38321",90084,33.786594,-118.298662
"38322",90086,33.786594,-118.298662
"38323",90087,33.786594,-118.298662
"38324",90088,33.786594,-118.298662
"38325",90089,33.786594,-118.298662
"38326",90091,33.786594,-118.298662
"38327",90093,33.786594,-118.298662
"38328",90094,33.786594,-118.298662
"38329",90095,33.786594,-118.298662
"38330",90096,33.786594,-118.298662
"38331",90097,33.786594,-118.298662
"38332",90099,33.786594,-118.298662
"38333",90101,33.786594,-118.298662
"38334",90102,33.786594,-118.298662
"38335",90103,33.786594,-118.298662
"38336",90174,33.786594,-118.298662
"38337",90185,33.786594,-118.298662
"38338",90201,33.976663,-118.168903
"38339",90202,33.786594,-118.298662
"38340",90209,33.786594,-118.298662
"38341",90210,33.786594,-118.298662
"38342",90211,33.786594,-118.298662
"38343",90212,33.786594,-118.298662
"38344",90213,33.786594,-118.298662
"38345",90220,33.874815,-118.240208
"38346",90221,33.879565,-118.21681
"38347",90222,33.909915,-118.235654
"38348",90223,33.786594,-118.298662
"38349",90224,33.786594,-118.298662
"38350",90230,33.786594,-118.298662
"38351",90231,33.786594,-118.298662
"38352",90232,33.786594,-118.298662
"38353",90233,33.786594,-118.298662
"38354",90239,33.786594,-118.298662
"38355",90240,33.946363,-118.119461
"38356",90241,33.939164,-118.125851
"38357",90242,33.922714,-118.139969
"38358",90245,33.786594,-118.298662
"38359",90247,33.888315,-118.295256
"38360",90248,33.877165,-118.269605
"38361",90249,33.858866,-118.299106
"38362",90250,33.786594,-118.298662
"38363",90251,33.786594,-118.298662
"38364",90254,33.786594,-118.298662
"38365",90255,33.977987,-118.213137
"38366",90260,33.786594,-118.298662
"38367",90261,33.786594,-118.298662
"38368",90262,33.924538,-118.202954
"38369",90263,33.786594,-118.298662
"38370",90264,33.786594,-118.298662
"38371",90265,33.786594,-118.298662
"38372",90266,33.786594,-118.298662
"38373",90267,33.786594,-118.298662
"38374",90270,33.988463,-118.187376
"38375",90272,33.786594,-118.298662
"38376",90274,33.786594,-118.298662
"38377",90275,33.786594,-118.298662
"38378",90277,33.786594,-118.298662
"38379",90278,33.987613,-118.179754
"38380",90280,33.937714,-118.193403
"38381",90290,33.786594,-118.298662
"38382",90291,33.786594,-118.298662
"38383",90292,33.786594,-118.298662
"38384",90293,33.786594,-118.298662
"38385",90294,33.786594,-118.298662
"38386",90295,33.786594,-118.298662
"38387",90296,33.786594,-118.298662
"38388",90301,33.786594,-118.298662
"38389",90302,33.786594,-118.298662
"38390",90303,33.786594,-118.298662
"38391",90304,33.786594,-118.298662
"38392",90305,33.786594,-118.298662
"38393",90306,33.786594,-118.298662
"38394",90307,33.786594,-118.298662
"38395",90308,33.786594,-118.298662
"38396",90309,33.786594,-118.298662
"38397",90310,33.786594,-118.298662
"38398",90311,33.786594,-118.298662
"38399",90312,33.786594,-118.298662
"38400",90313,33.786594,-118.298662
"38401",90397,33.786594,-118.298662
"38402",90398,33.786594,-118.298662
"38403",90401,33.786594,-118.298662
"38404",90402,33.786594,-118.298662
"38405",90403,33.786594,-118.298662
"38406",90404,33.786594,-118.298662
"38407",90405,33.786594,-118.298662
"38408",90406,33.786594,-118.298662
"38409",90407,33.786594,-118.298662
"38410",90408,33.786594,-118.298662
"38411",90409,33.786594,-118.298662
"38412",90410,33.786594,-118.298662
"38413",90411,33.786594,-118.298662
"38414",90501,33.835665,-118.303805
"38415",90502,33.833816,-118.293405
"38416",90503,33.786594,-118.298662
"38417",90504,33.786594,-118.298662
"38418",90505,33.786594,-118.298662
"38419",90506,33.786594,-118.298662
"38420",90507,33.786594,-118.298662
"38421",90508,33.786594,-118.298662
"38422",90509,33.786594,-118.298662
"38423",90510,33.786594,-118.298662
"38424",90601,34.004311,-118.0441
"38425",90602,33.971839,-118.036578
"38426",90603,33.947372,-117.995297
"38427",90604,33.932663,-118.009085
"38428",90605,33.944312,-118.017424
"38429",90606,33.967162,-118.036999
"38430",90607,33.786594,-118.298662
"38431",90608,33.786594,-118.298662
"38432",90609,33.786594,-118.298662
"38433",90610,33.786594,-118.298662
"38434",90612,33.786594,-118.298662
"38435",90620,33.640302,-117.769442
"38436",90621,33.640302,-117.769442
"38437",90622,33.640302,-117.769442
"38438",90623,33.640302,-117.769442
"38439",90624,33.640302,-117.769442
"38440",90630,33.640302,-117.769442
"38441",90631,33.640302,-117.769442
"38442",90632,33.640302,-117.769442
"38443",90633,33.640302,-117.769442
"38444",90637,33.786594,-118.298662
"38445",90638,33.900863,-118.007297
"38446",90639,33.905813,-118.018247
"38447",90640,33.786594,-118.298662
"38448",90650,33.906763,-118.076549
"38449",90651,33.786594,-118.298662
"38450",90652,33.786594,-118.298662
"38451",90659,33.786594,-118.298662
"38452",90660,33.985812,-118.088787
"38453",90661,33.786594,-118.298662
"38454",90662,33.786594,-118.298662
"38455",90665,33.786594,-118.298662
"38456",90670,33.927063,-118.063698
"38457",90671,33.786594,-118.298662
"38458",90680,33.640302,-117.769442
"38459",90701,33.865395,-118.073148
"38460",90702,33.786594,-118.298662
"38461",90703,33.866914,-118.068648
"38462",90704,33.786594,-118.298662
"38463",90706,33.888014,-118.12965
"38464",90707,33.786594,-118.298662
"38465",90710,33.791267,-118.251554
"38466",90711,33.786594,-118.298662
"38467",90712,33.845624,-118.14645
"38468",90713,33.850465,-118.109399
"38469",90714,33.851215,-118.1339
"38470",90715,33.840565,-118.078748
"38471",90716,33.830967,-118.072796
"38472",90717,33.786594,-118.298662
"38473",90720,33.640302,-117.769442
"38474",90721,33.640302,-117.769442
"38475",90723,33.899015,-118.165152
"38476",90731,33.753088,-118.253053
"38477",90732,33.786594,-118.298662
"38478",90733,33.786594,-118.298662
"38479",90734,33.786594,-118.298662
"38480",90740,33.640302,-117.769442
"38481",90742,33.640302,-117.769442
"38482",90743,33.640302,-117.769442
"38483",90744,33.779417,-118.253853
"38484",90745,33.813317,-118.261154
"38485",90746,33.859716,-118.255204
"38486",90747,33.867138,-118.253825
"38487",90748,33.786594,-118.298662
"38488",90749,33.786594,-118.298662
"38489",90801,33.804309,-118.200957
"38490",90802,33.756024,-118.201101
"38491",90803,33.759885,-118.13016
"38492",90804,33.785666,-118.135699
"38493",90805,33.838815,-118.1576
"38494",90806,33.795016,-118.172801
"38495",90807,33.831466,-118.181102
"38496",90808,33.800266,-118.106132
"38497",90809,33.786594,-118.298662
"38498",90810,33.819266,-118.232453
"38499",90813,33.780017,-118.183701
"38500",90814,33.771301,-118.142654
"38501",90815,33.793516,-118.114612
"38502",90822,33.792666,-118.1638
"38503",90831,33.767817,-118.199401
"38504",90832,33.786594,-118.298662
"38505",90833,33.767817,-118.199401
"38506",90834,33.767817,-118.199401
"38507",90835,33.767817,-118.199401
"38508",90840,33.784266,-118.115698
"38509",90842,33.786594,-118.298662
"38510",90844,33.786594,-118.298662
"38511",90845,33.786594,-118.298662
"38512",90846,33.824918,-118.150352
"38513",90847,33.786594,-118.298662
"38514",90848,33.786594,-118.298662
"38515",90853,33.786594,-118.298662
"38516",90888,33.786594,-118.298662
"38517",90899,NA,NA
"38518",91001,33.786594,-118.298662
"38519",91003,33.786594,-118.298662
"38520",91006,33.786594,-118.298662
"38521",91007,33.786594,-118.298662
"38522",91009,33.786594,-118.298662
"38523",91010,33.786594,-118.298662
"38524",91011,33.786594,-118.298662
"38525",91012,33.786594,-118.298662
"38526",91016,33.786594,-118.298662
"38527",91017,33.786594,-118.298662
"38528",91020,33.786594,-118.298662
"38529",91021,33.786594,-118.298662
"38530",91023,33.786594,-118.298662
"38531",91024,33.786594,-118.298662
"38532",91025,33.786594,-118.298662
"38533",91030,33.786594,-118.298662
"38534",91031,33.786594,-118.298662
"38535",91040,33.786594,-118.298662
"38536",91041,33.786594,-118.298662
"38537",91042,33.786594,-118.298662
"38538",91043,33.786594,-118.298662
"38539",91046,33.786594,-118.298662
"38540",91050,33.786594,-118.298662
"38541",91051,33.786594,-118.298662
"38542",91066,33.786594,-118.298662
"38543",91077,33.786594,-118.298662
"38544",91101,33.786594,-118.298662
"38545",91102,33.786594,-118.298662
"38546",91103,33.786594,-118.298662
"38547",91104,33.786594,-118.298662
"38548",91105,33.786594,-118.298662
"38549",91106,33.786594,-118.298662
"38550",91107,33.786594,-118.298662
"38551",91108,33.786594,-118.298662
"38552",91109,33.786594,-118.298662
"38553",91110,33.786594,-118.298662
"38554",91114,33.786594,-118.298662
"38555",91115,33.786594,-118.298662
"38556",91116,33.786594,-118.298662
"38557",91117,33.786594,-118.298662
"38558",91118,33.786594,-118.298662
"38559",91121,33.786594,-118.298662
"38560",91123,33.786594,-118.298662
"38561",91124,33.786594,-118.298662
"38562",91125,33.786594,-118.298662
"38563",91126,33.786594,-118.298662
"38564",91129,33.786594,-118.298662
"38565",91131,33.786594,-118.298662
"38566",91175,33.786594,-118.298662
"38567",91182,33.786594,-118.298662
"38568",91184,33.786594,-118.298662
"38569",91185,33.786594,-118.298662
"38570",91186,33.786594,-118.298662
"38571",91187,33.786594,-118.298662
"38572",91188,33.786594,-118.298662
"38573",91189,33.786594,-118.298662
"38574",91191,33.786594,-118.298662
"38575",91201,33.786594,-118.298662
"38576",91202,33.786594,-118.298662
"38577",91203,33.786594,-118.298662
"38578",91204,33.786594,-118.298662
"38579",91205,33.786594,-118.298662
"38580",91206,33.786594,-118.298662
"38581",91207,33.786594,-118.298662
"38582",91208,33.786594,-118.298662
"38583",91209,33.786594,-118.298662
"38584",91210,33.786594,-118.298662
"38585",91214,33.786594,-118.298662
"38586",91221,33.786594,-118.298662
"38587",91222,33.786594,-118.298662
"38588",91224,33.786594,-118.298662
"38589",91225,33.786594,-118.298662
"38590",91226,33.786594,-118.298662
"38591",91301,33.786594,-118.298662
"38592",91302,33.786594,-118.298662
"38593",91303,33.786594,-118.298662
"38594",91304,33.786594,-118.298662
"38595",91305,33.786594,-118.298662
"38596",91306,33.786594,-118.298662
"38597",91307,33.786594,-118.298662
"38598",91308,33.786594,-118.298662
"38599",91309,33.786594,-118.298662
"38600",91310,33.786594,-118.298662
"38601",91311,33.786594,-118.298662
"38602",91312,33.786594,-118.298662
"38603",91313,33.786594,-118.298662
"38604",91316,33.786594,-118.298662
"38605",91319,34.032383,-119.1343
"38606",91320,34.175921,-118.905874
"38607",91321,33.786594,-118.298662
"38608",91322,33.786594,-118.298662
"38609",91324,33.786594,-118.298662
"38610",91325,33.786594,-118.298662
"38611",91326,33.786594,-118.298662
"38612",91327,33.786594,-118.298662
"38613",91328,33.786594,-118.298662
"38614",91329,33.786594,-118.298662
"38615",91330,33.786594,-118.298662
"38616",91331,33.786594,-118.298662
"38617",91333,33.786594,-118.298662
"38618",91334,33.786594,-118.298662
"38619",91335,33.786594,-118.298662
"38620",91337,33.786594,-118.298662
"38621",91340,33.786594,-118.298662
"38622",91341,33.786594,-118.298662
"38623",91342,33.786594,-118.298662
"38624",91343,33.786594,-118.298662
"38625",91344,33.786594,-118.298662
"38626",91345,33.786594,-118.298662
"38627",91346,33.786594,-118.298662
"38628",91350,33.786594,-118.298662
"38629",91351,33.786594,-118.298662
"38630",91352,33.786594,-118.298662
"38631",91353,33.786594,-118.298662
"38632",91354,33.786594,-118.298662
"38633",91355,33.786594,-118.298662
"38634",91356,33.786594,-118.298662
"38635",91357,33.786594,-118.298662
"38636",91358,34.032383,-119.1343
"38637",91359,34.032383,-119.1343
"38638",91360,34.213403,-118.800204
"38639",91361,34.141783,-118.847732
"38640",91362,34.194756,-118.823177
"38641",91363,33.786594,-118.298662
"38642",91364,33.786594,-118.298662
"38643",91365,33.786594,-118.298662
"38644",91367,33.786594,-118.298662
"38645",91371,33.786594,-118.298662
"38646",91372,33.786594,-118.298662
"38647",91376,33.786594,-118.298662
